Gender,Annual Income (k$),Spending Score (1-100),Age_Group
1,-1.779171409493494,-0.43598941461357726,0
1,-1.779171409493494,1.1994133692955382,0
0,-1.739447014017658,-1.7209487448278822,0
0,-1.739447014017658,1.0436607232089559,0
0,-1.6997226185418224,-0.3970512530919317,1
0,-1.6997226185418224,1.0047225616873101,0
0,-1.6599982230659867,-1.7209487448278822,1
0,-1.6599982230659867,1.705609469076931,0
1,-1.620273827590151,-1.837763229392819,2
0,-1.620273827590151,0.8489699156007278,0
1,-1.620273827590151,-1.4094434526547175,2
0,-1.620273827590151,1.900300276685159,1
0,-1.580549432114315,-1.3705052911330717,2
0,-1.580549432114315,1.0436607232089559,0
1,-1.580549432114315,-1.448381614176363,1
1,-1.580549432114315,1.121537046252247,0
0,-1.5408250366384793,-0.5917420607001597,1
1,-1.5408250366384793,0.6153409464708541,0
1,-1.4613762456868076,-0.8253710298300333,2
0,-1.4613762456868076,1.8613621151635136,1
1,-1.4216518502109718,-0.5917420607001597,1
1,-1.4216518502109718,0.8879080771223734,0
0,-1.3819274547351361,-1.759886906349528,1
1,-1.3819274547351361,0.8879080771223734,1
0,-1.2627542683076287,-1.4094434526547175,2
1,-1.2627542683076287,1.2383515308171837,0
0,-1.2627542683076287,-0.7085565452650965,1
1,-1.2627542683076287,0.4206501388626261,1
0,-1.223029872831793,-0.7474947067867421,1
0,-1.223029872831793,1.4330423384254118,0
1,-1.183305477355957,-1.7988250678711735,2
0,-1.183305477355957,0.8879080771223734,0
1,-1.0641322909284496,-1.7988250678711735,2
1,-1.0641322909284496,1.62773314603364,0
0,-1.0641322909284496,-1.4094434526547175,1
0,-1.0641322909284496,1.1994133692955382,0
0,-1.024407895452614,-1.2926289680897807,1
0,-1.024407895452614,0.8879080771223734,0
0,-0.9052347090251066,-0.9421855143949701,1
0,-0.9052347090251066,0.9657844001656646,0
0,-0.8655103135492708,-0.5917420607001597,2
1,-0.8655103135492708,1.62773314603364,0
1,-0.8257859180734349,-0.552803899178514,1
0,-0.8257859180734349,0.4206501388626261,1
0,-0.8257859180734349,-0.8643091913516789,1
0,-0.8257859180734349,0.5764027849492085,0
0,-0.7860615225975992,0.18702116973275243,1
0,-0.7860615225975992,-0.1244841224404124,0
0,-0.7860615225975992,-0.31917493004864045,0
0,-0.7860615225975992,-0.31917493004864045,1
0,-0.7066127316459276,0.07020668516781563,1
1,-0.7066127316459276,0.38171197734098045,1
0,-0.6668883361700918,0.14808300821110684,1
1,-0.6668883361700918,0.38171197734098045,2
0,-0.6668883361700918,-0.20236044548370363,1
1,-0.6668883361700918,-0.35811309157028604,1
0,-0.6271639406942561,-0.007669637875475591,2
1,-0.6271639406942561,-0.16342228396205802,2
0,-0.5477151497425844,0.03126852364617001,0
1,-0.5477151497425844,-0.16342228396205802,2
1,-0.5477151497425844,0.22595933125439804,2
1,-0.5477151497425844,0.18702116973275243,0
0,-0.5079907542667487,0.07020668516781563,2
0,-0.5079907542667487,0.34277381581933486,2
1,-0.4682663587909129,0.03126852364617001,2
1,-0.4682663587909129,0.34277381581933486,0
0,-0.4682663587909129,-0.007669637875475591,1
0,-0.4682663587909129,-0.0855459609187668,2
1,-0.4682663587909129,0.34277381581933486,0
0,-0.4682663587909129,-0.1244841224404124,1
1,-0.42854196331507705,0.18702116973275243,2
0,-0.42854196331507705,-0.31917493004864045,1
0,-0.38881756783924126,-0.046607799397121195,2
0,-0.38881756783924126,0.22595933125439804,2
1,-0.2299199859358981,-0.1244841224404124,2
1,-0.2299199859358981,0.14808300821110684,0
0,-0.2299199859358981,0.10914484668946123,1
1,-0.2299199859358981,-0.0855459609187668,1
0,-0.2299199859358981,0.07020668516781563,0
0,-0.2299199859358981,-0.31917493004864045,1
1,-0.2299199859358981,0.03126852364617001,2
1,-0.2299199859358981,0.18702116973275243,1
1,-0.2299199859358981,-0.35811309157028604,2
0,-0.2299199859358981,-0.24129860700534922,1
0,-0.2299199859358981,0.26489749277604363,0
1,-0.2299199859358981,-0.16342228396205802,1
0,-0.11074679950839074,0.3038356542976893,2
0,-0.11074679950839074,0.18702116973275243,0
0,-0.07102240403255494,0.38171197734098045,1
0,-0.07102240403255494,-0.16342228396205802,1
0,-0.03129800855671915,0.18702116973275243,2
1,-0.03129800855671915,-0.35811309157028604,0
1,0.00842638691911664,-0.046607799397121195,1
0,0.00842638691911664,-0.3970512530919317,1
0,0.00842638691911664,-0.31917493004864045,1
1,0.00842638691911664,0.07020668516781563,0
0,0.00842638691911664,-0.1244841224404124,1
0,0.00842638691911664,-0.007669637875475591,0
1,0.048150782394952435,-0.31917493004864045,1
1,0.048150782394952435,-0.046607799397121195,0
0,0.08787517787078822,-0.35811309157028604,0
0,0.08787517787078822,-0.0855459609187668,1
1,0.08787517787078822,0.34277381581933486,2
1,0.08787517787078822,0.18702116973275243,0
1,0.08787517787078822,0.22595933125439804,1
0,0.08787517787078822,-0.31917493004864045,0
0,0.12759957334662403,-0.007669637875475591,2
1,0.12759957334662403,-0.16342228396205802,2
1,0.12759957334662403,-0.28023676852699486,2
1,0.12759957334662403,-0.0855459609187668,2
1,0.12759957334662403,0.07020668516781563,2
0,0.12759957334662403,0.14808300821110684,0
0,0.1673239688224598,-0.31917493004864045,1
1,0.1673239688224598,-0.16342228396205802,0
0,0.2070483642982956,-0.0855459609187668,0
0,0.2070483642982956,-0.007669637875475591,0
0,0.2070483642982956,-0.28023676852699486,2
0,0.2070483642982956,0.34277381581933486,1
0,0.28649715524996716,-0.28023676852699486,2
0,0.28649715524996716,0.26489749277604363,1
1,0.28649715524996716,0.22595933125439804,0
0,0.28649715524996716,-0.3970512530919317,1
0,0.3659459462016388,0.3038356542976893,1
1,0.3659459462016388,1.5887949845119942,1
0,0.40567034167747457,-0.8253710298300333,0
0,0.40567034167747457,1.0436607232089559,1
1,0.44539473715331035,-0.5917420607001597,1
1,0.44539473715331035,1.7445476305985768,1
1,0.44539473715331035,-1.5262579372196543,2
1,0.44539473715331035,0.9657844001656646,1
1,0.44539473715331035,-1.6041342602629454,1
1,0.44539473715331035,0.9657844001656646,1
0,0.48511913262914613,-0.6306802222218053,0
0,0.48511913262914613,0.8100317540790821,1
1,0.5248435281049819,-1.759886906349528,0
0,0.5248435281049819,1.4719804999470574,0
0,0.5248435281049819,-1.6820105833062367,1
1,0.5248435281049819,0.8879080771223734,1
1,0.5645679235808178,-1.5651960987412998,0
0,0.5645679235808178,0.8489699156007278,1
0,0.6042923190566535,-1.759886906349528,2
1,0.6042923190566535,1.6666713075552855,1
0,0.6440167145324893,-0.3970512530919317,0
0,0.6440167145324893,1.4330423384254118,1
1,0.683741110008325,-1.4873197756980086,0
1,0.683741110008325,1.8224239536418678,0
1,0.683741110008325,-0.552803899178514,1
0,0.683741110008325,0.9268462386440189,1
0,0.7234655054841609,-1.0979381604815526,1
1,0.7234655054841609,1.5498568229903487,1
1,0.7234655054841609,-1.2926289680897807,1
1,0.7234655054841609,1.4719804999470574,1
0,0.7234655054841609,-1.1758144835248439,1
0,0.7234655054841609,1.0047225616873101,1
0,0.7234655054841609,-1.3315671296114262,1
0,0.7234655054841609,1.5109186614687031,0
1,0.7234655054841609,-1.9156395524361103,1
0,0.7234655054841609,1.0825988847306014,0
1,0.7234655054841609,-1.9156395524361103,1
0,0.7234655054841609,0.8879080771223734,0
0,0.7631899009599967,-0.5917420607001597,2
0,0.7631899009599967,1.2772896923388295,0
1,0.8426386919116683,-1.759886906349528,0
0,0.8426386919116683,1.6666713075552855,1
1,1.0015362738150115,-0.9421855143949701,1
0,1.0015362738150115,0.9657844001656646,1
1,1.0412606692908473,-1.1758144835248439,1
0,1.0412606692908473,1.7445476305985768,1
0,1.080985064766683,-0.9032473528733246,1
1,1.080985064766683,0.4985264619059173,1
1,1.080985064766683,-1.448381614176363,1
1,1.080985064766683,0.9657844001656646,0
1,1.080985064766683,-1.5651960987412998,1
1,1.080985064766683,1.62773314603364,1
0,1.1207094602425187,-1.448381614176363,2
0,1.1207094602425187,1.3941041769037663,0
1,1.1207094602425187,-1.3705052911330717,2
1,1.1207094602425187,0.732155431035791,0
1,1.3193314376216978,-1.4094434526547175,2
1,1.3193314376216978,1.5498568229903487,1
0,1.478229019525041,-0.7085565452650965,1
0,1.478229019525041,1.3941041769037663,1
1,1.5179534150008767,-1.3705052911330717,1
0,1.5179534150008767,1.4719804999470574,0
0,1.5576778104767126,-0.43598941461357726,1
1,1.5576778104767126,1.8224239536418678,0
0,1.637126601428384,-1.0200618374382613,2
1,1.637126601428384,0.6932172695141453,0
0,1.7165753923800557,-1.2926289680897807,1
0,1.7165753923800557,1.3551660153821206,1
0,1.7165753923800557,-1.058999998959907,1
0,1.7165753923800557,0.732155431035791,1
1,2.1138193471384135,-1.6430724217845911,1
0,2.1138193471384135,1.5887949845119942,1
0,2.391890115469264,-1.3315671296114262,1
0,2.391890115469264,1.121537046252247,1
0,2.6302364883242793,-0.8643091913516789,1
1,2.6302364883242793,0.9268462386440189,1
